idstatefrom,idaction,idstateto,probability,reward
10,7,5,0.0947803376588352,41.71000000000001
10,7,6,0.11373640519060223,36.67
10,7,7,0.12511004570966244,31.630000000000006
10,7,8,0.12511004570966244,26.590000000000007
10,7,9,0.1125990411386962,21.550000000000004
10,7,10,0.09007923291095696,16.51
10,7,11,0.06305546303766987,11.470000000000002
10,7,12,0.03783327782260192,6.430000000000003
10,7,13,0.018916638911300965,1.3900000000000041
10,7,14,0.007566655564520383,-3.649999999999997
10,7,15,0.002269996669356116,-8.689999999999998
10,7,16,4.5399933387122316e-4,-13.729999999999999
10,7,17,4.539993338712231e-5,-18.77
10,8,0,0.01427753489899208,69.41
10,8,1,0.012763997206802845,64.37
10,8,2,0.021698795251564835,59.33
10,8,3,0.034718072402503734,54.290000000000006
10,8,4,0.052077108603755605,49.25
10,8,5,0.07290795204525784,44.21000000000001
10,8,6,0.0947803376588352,39.17
10,8,7,0.11373640519060223,34.129999999999995
10,8,8,0.12511004570966244,29.090000000000007
10,8,9,0.12511004570966244,24.050000000000004
10,8,10,0.1125990411386962,19.01
10,8,11,0.09007923291095696,13.969999999999999
10,8,12,0.06305546303766987,8.93
10,8,13,0.03783327782260192,3.890000000000004
10,8,14,0.018916638911300965,-1.1499999999999986
10,8,15,0.007566655564520383,-6.1899999999999995
10,8,16,0.002269996669356116,-11.23
10,8,17,4.5399933387122316e-4,-16.270000000000003
10,8,18,4.539993338712231e-5,-21.31
10,9,0,0.007186425339657171,71.90999999999998
10,9,1,0.0070911095593349125,66.87
10,9,2,0.012763997206802845,61.83
10,9,3,0.021698795251564835,56.790000000000006
10,9,4,0.034718072402503734,51.75000000000001
10,9,5,0.052077108603755605,46.709999999999994
10,9,6,0.07290795204525784,41.67
10,9,7,0.0947803376588352,36.629999999999995
10,9,8,0.11373640519060223,31.59
10,9,9,0.12511004570966244,26.550000000000004
10,9,10,0.12511004570966244,21.51
10,9,11,0.1125990411386962,16.47
10,9,12,0.09007923291095696,11.429999999999996
10,9,13,0.06305546303766987,6.390000000000001
10,9,14,0.03783327782260192,1.3500000000000014
10,9,15,0.018916638911300965,-3.6900000000000013
10,9,16,0.007566655564520383,-8.730000000000002
10,9,17,0.002269996669356116,-13.770000000000003
10,9,18,4.5399933387122316e-4,-18.810000000000002
10,9,19,4.539993338712231e-5,-23.85
10,10,0,0.0034542624136914258,74.41000000000004
10,10,1,0.0037321629259657436,69.37
10,10,2,0.0070911095593349125,64.33000000000001
10,10,3,0.012763997206802845,59.29
10,10,4,0.021698795251564835,54.25
10,10,5,0.034718072402503734,49.21000000000001
10,10,6,0.052077108603755605,44.17
10,10,7,0.07290795204525784,39.13
10,10,8,0.0947803376588352,34.09
10,10,9,0.11373640519060223,29.05
10,10,10,0.12511004570966244,24.010000000000005
10,10,11,0.12511004570966244,18.970000000000002
10,10,12,0.1125990411386962,13.93
10,10,13,0.09007923291095696,8.89
10,10,14,0.06305546303766987,3.8500000000000014
10,10,15,0.03783327782260192,-1.1899999999999977
10,10,16,0.018916638911300965,-6.23
10,10,17,0.007566655564520383,-11.270000000000001
10,10,18,0.002269996669356116,-16.31
10,10,19,4.5399933387122316e-4,-21.35
10,10,20,4.539993338712231e-5,-26.39
11,0,0,0.4169602032583143,54.890000000000036
11,0,1,0.12511004570966244,49.85000000000001
11,0,2,0.12511004570966244,44.81
11,0,3,0.1125990411386962,39.77
11,0,4,0.09007923291095696,34.73
11,0,5,0.06305546303766987,29.69
11,0,6,0.03783327782260192,24.650000000000002
11,0,7,0.018916638911300965,19.61
11,0,8,0.007566655564520383,14.57
11,0,9,0.002269996669356116,9.530000000000001
11,0,10,4.5399933387122316e-4,4.49
11,0,11,4.539993338712231e-5,-0.55
11,1,0,0.30322379806771205,56.90000000000002
11,1,1,0.11373640519060223,51.86
11,1,2,0.12511004570966244,46.82000000000001
11,1,3,0.12511004570966244,41.78
11,1,4,0.1125990411386962,36.74
11,1,5,0.09007923291095696,31.7
11,1,6,0.06305546303766987,26.66
11,1,7,0.03783327782260192,21.62
11,1,8,0.018916638911300965,16.580000000000002
11,1,9,0.007566655564520383,11.54
11,1,10,0.002269996669356116,6.5
11,1,11,4.5399933387122316e-4,1.46
11,1,12,4.539993338712231e-5,-3.5800000000000005
11,2,0,0.20844346040887704,59.399999999999984
11,2,1,0.0947803376588352,54.36
11,2,2,0.11373640519060223,49.32
11,2,3,0.12511004570966244,44.28
11,2,4,0.12511004570966244,39.24
11,2,5,0.1125990411386962,34.2
11,2,6,0.09007923291095696,29.16
11,2,7,0.06305546303766987,24.12
11,2,8,0.03783327782260192,19.080000000000002
11,2,9,0.018916638911300965,14.04
11,2,10,0.007566655564520383,9
11,2,11,0.002269996669356116,3.96
11,2,12,4.5399933387122316e-4,-1.08
11,2,13,4.539993338712231e-5,-6.120000000000001
11,3,0,0.1355355083636192,61.899999999999956
11,3,1,0.07290795204525784,56.86
11,3,2,0.0947803376588352,51.82
11,3,3,0.11373640519060223,46.78
11,3,4,0.12511004570966244,41.74000000000001
11,3,5,0.12511004570966244,36.7
11,3,6,0.1125990411386962,31.66
11,3,7,0.09007923291095696,26.619999999999997
11,3,8,0.06305546303766987,21.58
11,3,9,0.03783327782260192,16.540000000000003
11,3,10,0.018916638911300965,11.5
11,3,11,0.007566655564520383,6.459999999999999
11,3,12,0.002269996669356116,1.42
11,3,13,4.5399933387122316e-4,-3.620000000000001
11,3,14,4.539993338712231e-5,-8.66
11,4,0,0.08345839975986347,64.4
11,4,1,0.052077108603755605,59.36
11,4,2,0.07290795204525784,54.32000000000001
11,4,3,0.0947803376588352,49.28
11,4,4,0.11373640519060223,44.24
11,4,5,0.12511004570966244,39.2
11,4,6,0.12511004570966244,34.160000000000004
11,4,7,0.1125990411386962,29.12
11,4,8,0.09007923291095696,24.08
11,4,9,0.06305546303766987,19.04
11,4,10,0.03783327782260192,14.000000000000002
11,4,11,0.018916638911300965,8.959999999999999
11,4,12,0.007566655564520383,3.92
11,4,13,0.002269996669356116,-1.120000000000001
11,4,14,4.5399933387122316e-4,-6.16
11,4,15,4.539993338712231e-5,-11.200000000000001
11,5,0,0.04874032735735977,66.90000000000002
11,5,1,0.034718072402503734,61.86000000000001
11,5,2,0.052077108603755605,56.82
11,5,3,0.07290795204525784,51.78
11,5,4,0.0947803376588352,46.74
11,5,5,0.11373640519060223,41.7
11,5,6,0.12511004570966244,36.660000000000004
11,5,7,0.12511004570966244,31.620000000000005
11,5,8,0.1125990411386962,26.58
11,5,9,0.09007923291095696,21.54
11,5,10,0.06305546303766987,16.5
11,5,11,0.03783327782260192,11.46
11,5,12,0.018916638911300965,6.42
11,5,13,0.007566655564520383,1.379999999999999
11,5,14,0.002269996669356116,-3.66
11,5,15,4.5399933387122316e-4,-8.700000000000001
11,5,16,4.539993338712231e-5,-13.740000000000002
11,6,0,0.02704153210579493,69.39999999999999
11,6,1,0.021698795251564835,64.36
11,6,2,0.034718072402503734,59.32000000000001
11,6,3,0.052077108603755605,54.28
11,6,4,0.07290795204525784,49.24
11,6,5,0.0947803376588352,44.2
11,6,6,0.11373640519060223,39.16
11,6,7,0.12511004570966244,34.120000000000005
11,6,8,0.12511004570966244,29.080000000000002
11,6,9,0.1125990411386962,24.04
11,6,10,0.09007923291095696,19
11,6,11,0.06305546303766987,13.959999999999999
11,6,12,0.03783327782260192,8.920000000000002
11,6,13,0.018916638911300965,3.879999999999999
11,6,14,0.007566655564520383,-1.160000000000002
11,6,15,0.002269996669356116,-6.199999999999999
11,6,16,4.5399933387122316e-4,-11.24
11,6,17,4.539993338712231e-5,-16.28
11,7,0,0.01427753489899208,71.90000000000002
11,7,1,0.012763997206802845,66.86
11,7,2,0.021698795251564835,61.82000000000001
11,7,3,0.034718072402503734,56.780000000000015
11,7,4,0.052077108603755605,51.74
11,7,5,0.07290795204525784,46.7
11,7,6,0.0947803376588352,41.660000000000004
11,7,7,0.11373640519060223,36.620000000000005
11,7,8,0.12511004570966244,31.58000000000001
11,7,9,0.12511004570966244,26.540000000000006
11,7,10,0.1125990411386962,21.500000000000004
11,7,11,0.09007923291095696,16.46
11,7,12,0.06305546303766987,11.420000000000002
11,7,13,0.03783327782260192,6.380000000000006
11,7,14,0.018916638911300965,1.3400000000000034
11,7,15,0.007566655564520383,-3.6999999999999975
11,7,16,0.002269996669356116,-8.739999999999998
11,7,17,4.5399933387122316e-4,-13.78
11,7,18,4.539993338712231e-5,-18.819999999999997
11,8,0,0.007186425339657171,74.39999999999999
11,8,1,0.0070911095593349125,69.36000000000001
11,8,2,0.012763997206802845,64.32
11,8,3,0.021698795251564835,59.28
11,8,4,0.034718072402503734,54.24000000000001
11,8,5,0.052077108603755605,49.2
11,8,6,0.07290795204525784,44.160000000000004
11,8,7,0.0947803376588352,39.120000000000005
11,8,8,0.11373640519060223,34.08
11,8,9,0.12511004570966244,29.040000000000006
11,8,10,0.12511004570966244,24.000000000000004
11,8,11,0.1125990411386962,18.96
11,8,12,0.09007923291095696,13.919999999999998
11,8,13,0.06305546303766987,8.880000000000003
11,8,14,0.03783327782260192,3.8400000000000034
11,8,15,0.018916638911300965,-1.1999999999999993
11,8,16,0.007566655564520383,-6.24
11,8,17,0.002269996669356116,-11.280000000000001
11,8,18,4.5399933387122316e-4,-16.32
11,8,19,4.539993338712231e-5,-21.36
11,9,0,0.0034542624136914258,76.90000000000005
11,9,1,0.0037321629259657436,71.86
11,9,2,0.0070911095593349125,66.82000000000001
11,9,3,0.012763997206802845,61.78
11,9,4,0.021698795251564835,56.74
11,9,5,0.034718072402503734,51.7
11,9,6,0.052077108603755605,46.66
11,9,7,0.07290795204525784,41.620000000000005
11,9,8,0.0947803376588352,36.58
11,9,9,0.11373640519060223,31.54
11,9,10,0.12511004570966244,26.500000000000004
11,9,11,0.12511004570966244,21.46
11,9,12,0.1125990411386962,16.419999999999998
11,9,13,0.09007923291095696,11.379999999999999
11,9,14,0.06305546303766987,6.34
11,9,15,0.03783327782260192,1.3000000000000007
11,9,16,0.018916638911300965,-3.740000000000002
11,9,17,0.007566655564520383,-8.780000000000003
11,9,18,0.002269996669356116,-13.82
11,9,19,4.5399933387122316e-4,-18.86
11,9,20,4.539993338712231e-5,-23.900000000000002
11,10,0,0.0034542624136914258,76.90000000000005
11,10,1,0.0037321629259657436,71.86
11,10,2,0.0070911095593349125,66.82000000000001
11,10,3,0.012763997206802845,61.78
11,10,4,0.021698795251564835,56.74
11,10,5,0.034718072402503734,51.7
11,10,6,0.052077108603755605,46.66
11,10,7,0.07290795204525784,41.620000000000005
11,10,8,0.0947803376588352,36.58
11,10,9,0.11373640519060223,31.54
11,10,10,0.12511004570966244,26.500000000000004
11,10,11,0.12511004570966244,21.46
11,10,12,0.1125990411386962,16.419999999999998
11,10,13,0.09007923291095696,11.379999999999999
11,10,14,0.06305546303766987,6.34
11,10,15,0.03783327782260192,1.3000000000000007
11,10,16,0.018916638911300965,-3.740000000000002
11,10,17,0.007566655564520383,-8.780000000000003
11,10,18,0.002269996669356116,-13.82
11,10,19,4.5399933387122316e-4,-18.86
11,10,20,4.539993338712231e-5,-23.900000000000002
12,0,0,0.30322379806771205,59.88000000000001
12,0,1,0.11373640519060223,54.84
12,0,2,0.12511004570966244,49.800000000000004
12,0,3,0.12511004570966244,44.760000000000005
12,0,4,0.1125990411386962,39.72
12,0,5,0.09007923291095696,34.68
12,0,6,0.06305546303766987,29.64
12,0,7,0.03783327782260192,24.6
12,0,8,0.018916638911300965,19.560000000000002
12,0,9,0.007566655564520383,14.520000000000001
12,0,10,0.002269996669356116,9.48
12,0,11,4.5399933387122316e-4,4.44
12,0,12,4.539993338712231e-5,-0.6000000000000001
12,1,0,0.20844346040887704,61.889999999999965
12,1,1,0.0947803376588352,56.85
12,1,2,0.11373640519060223,51.81
12,1,3,0.12511004570966244,46.77
12,1,4,0.12511004570966244,41.730000000000004
12,1,5,0.1125990411386962,36.69
12,1,6,0.09007923291095696,31.65
12,1,7,0.06305546303766987,26.61
12,1,8,0.03783327782260192,21.570000000000004
12,1,9,0.018916638911300965,16.53
12,1,10,0.007566655564520383,11.49
12,1,11,0.002269996669356116,6.45
12,1,12,4.5399933387122316e-4,1.4099999999999997
12,1,13,4.539993338712231e-5,-3.6300000000000003
12,2,0,0.1355355083636192,64.38999999999994
12,2,1,0.07290795204525784,59.35
12,2,2,0.0947803376588352,54.31
12,2,3,0.11373640519060223,49.269999999999996
12,2,4,0.12511004570966244,44.230000000000004
12,2,5,0.12511004570966244,39.190000000000005
12,2,6,0.1125990411386962,34.15
12,2,7,0.09007923291095696,29.11
12,2,8,0.06305546303766987,24.07
12,2,9,0.03783327782260192,19.03
12,2,10,0.018916638911300965,13.99
12,2,11,0.007566655564520383,8.95
12,2,12,0.002269996669356116,3.91
12,2,13,4.5399933387122316e-4,-1.1300000000000008
12,2,14,4.539993338712231e-5,-6.170000000000001
12,3,0,0.08345839975986347,66.89000000000007
12,3,1,0.052077108603755605,61.849999999999994
12,3,2,0.07290795204525784,56.81
12,3,3,0.0947803376588352,51.77
12,3,4,0.11373640519060223,46.730000000000004
12,3,5,0.12511004570966244,41.690000000000005
12,3,6,0.12511004570966244,36.650000000000006
12,3,7,0.1125990411386962,31.61
12,3,8,0.09007923291095696,26.57
12,3,9,0.06305546303766987,21.53
12,3,10,0.03783327782260192,16.490000000000002
12,3,11,0.018916638911300965,11.45
12,3,12,0.007566655564520383,6.41
12,3,13,0.002269996669356116,1.3699999999999992
12,3,14,4.5399933387122316e-4,-3.67
12,3,15,4.539993338712231e-5,-8.71
12,4,0,0.04874032735735977,69.39000000000001
12,4,1,0.034718072402503734,64.35000000000001
12,4,2,0.052077108603755605,59.31
12,4,3,0.07290795204525784,54.27
12,4,4,0.0947803376588352,49.230000000000004
12,4,5,0.11373640519060223,44.19
12,4,6,0.12511004570966244,39.150000000000006
12,4,7,0.12511004570966244,34.11
12,4,8,0.1125990411386962,29.07
12,4,9,0.09007923291095696,24.03
12,4,10,0.06305546303766987,18.990000000000002
12,4,11,0.03783327782260192,13.950000000000001
12,4,12,0.018916638911300965,8.91
12,4,13,0.007566655564520383,3.869999999999999
12,4,14,0.002269996669356116,-1.17
12,4,15,4.5399933387122316e-4,-6.210000000000001
12,4,16,4.539993338712231e-5,-11.250000000000002
12,5,0,0.02704153210579493,71.88999999999997
12,5,1,0.021698795251564835,66.85
12,5,2,0.034718072402503734,61.81000000000001
12,5,3,0.052077108603755605,56.769999999999996
12,5,4,0.07290795204525784,51.730000000000004
12,5,5,0.0947803376588352,46.69
12,5,6,0.11373640519060223,41.65
12,5,7,0.12511004570966244,36.61000000000001
12,5,8,0.12511004570966244,31.57
12,5,9,0.1125990411386962,26.53
12,5,10,0.09007923291095696,21.49
12,5,11,0.06305546303766987,16.45
12,5,12,0.03783327782260192,11.410000000000002
12,5,13,0.018916638911300965,6.369999999999999
12,5,14,0.007566655564520383,1.33
12,5,15,0.002269996669356116,-3.710000000000001
12,5,16,4.5399933387122316e-4,-8.750000000000002
12,5,17,4.539993338712231e-5,-13.790000000000001
12,6,0,0.01427753489899208,74.39
12,6,1,0.012763997206802845,69.35
12,6,2,0.021698795251564835,64.31
12,6,3,0.034718072402503734,59.27000000000001
12,6,4,0.052077108603755605,54.23
12,6,5,0.07290795204525784,49.190000000000005
12,6,6,0.0947803376588352,44.15
12,6,7,0.11373640519060223,39.11
12,6,8,0.12511004570966244,34.07000000000001
12,6,9,0.12511004570966244,29.03
12,6,10,0.1125990411386962,23.990000000000002
12,6,11,0.09007923291095696,18.949999999999996
12,6,12,0.06305546303766987,13.91
12,6,13,0.03783327782260192,8.870000000000001
12,6,14,0.018916638911300965,3.8299999999999983
12,6,15,0.007566655564520383,-1.209999999999999
12,6,16,0.002269996669356116,-6.25
12,6,17,4.5399933387122316e-4,-11.290000000000001
12,6,18,4.539993338712231e-5,-16.330000000000002
12,7,0,0.007186425339657171,76.89
12,7,1,0.0070911095593349125,71.85000000000001
12,7,2,0.012763997206802845,66.81
12,7,3,0.021698795251564835,61.77000000000001
12,7,4,0.034718072402503734,56.73000000000001
12,7,5,0.052077108603755605,51.69
12,7,6,0.07290795204525784,46.650000000000006
12,7,7,0.0947803376588352,41.61
12,7,8,0.11373640519060223,36.57000000000001
12,7,9,0.12511004570966244,31.53000000000001
12,7,10,0.12511004570966244,26.490000000000006
12,7,11,0.1125990411386962,21.450000000000003
12,7,12,0.09007923291095696,16.41
12,7,13,0.06305546303766987,11.370000000000005
12,7,14,0.03783327782260192,6.330000000000005
12,7,15,0.018916638911300965,1.2900000000000027
12,7,16,0.007566655564520383,-3.7499999999999982
12,7,17,0.002269996669356116,-8.79
12,7,18,4.5399933387122316e-4,-13.829999999999997
12,7,19,4.539993338712231e-5,-18.869999999999997
12,8,0,0.0034542624136914258,79.39000000000006
12,8,1,0.0037321629259657436,74.35
12,8,2,0.0070911095593349125,69.31
12,8,3,0.012763997206802845,64.27
12,8,4,0.021698795251564835,59.230000000000004
12,8,5,0.034718072402503734,54.19000000000001
12,8,6,0.052077108603755605,49.15
12,8,7,0.07290795204525784,44.11
12,8,8,0.0947803376588352,39.07000000000001
12,8,9,0.11373640519060223,34.03
12,8,10,0.12511004570966244,28.990000000000006
12,8,11,0.12511004570966244,23.950000000000003
12,8,12,0.1125990411386962,18.91
12,8,13,0.09007923291095696,13.870000000000001
12,8,14,0.06305546303766987,8.830000000000002
12,8,15,0.03783327782260192,3.7900000000000027
12,8,16,0.018916638911300965,-1.25
12,8,17,0.007566655564520383,-6.290000000000001
12,8,18,0.002269996669356116,-11.329999999999998
12,8,19,4.5399933387122316e-4,-16.369999999999997
12,8,20,4.539993338712231e-5,-21.41
12,9,0,0.0034542624136914258,79.39000000000006
12,9,1,0.0037321629259657436,74.35
12,9,2,0.0070911095593349125,69.31
12,9,3,0.012763997206802845,64.27
12,9,4,0.021698795251564835,59.230000000000004
12,9,5,0.034718072402503734,54.19000000000001
12,9,6,0.052077108603755605,49.15
12,9,7,0.07290795204525784,44.11
12,9,8,0.0947803376588352,39.07000000000001
12,9,9,0.11373640519060223,34.03
12,9,10,0.12511004570966244,28.990000000000006
12,9,11,0.12511004570966244,23.950000000000003
12,9,12,0.1125990411386962,18.91
12,9,13,0.09007923291095696,13.870000000000001
12,9,14,0.06305546303766987,8.830000000000002
12,9,15,0.03783327782260192,3.7900000000000027
12,9,16,0.018916638911300965,-1.25
12,9,17,0.007566655564520383,-6.290000000000001
12,9,18,0.002269996669356116,-11.329999999999998
12,9,19,4.5399933387122316e-4,-16.369999999999997
12,9,20,4.539993338712231e-5,-21.41
12,10,0,0.0034542624136914258,79.39000000000006
12,10,1,0.0037321629259657436,74.35
12,10,2,0.0070911095593349125,69.31
12,10,3,0.012763997206802845,64.27
12,10,4,0.021698795251564835,59.230000000000004
12,10,5,0.034718072402503734,54.19000000000001
12,10,6,0.052077108603755605,49.15
12,10,7,0.07290795204525784,44.11
12,10,8,0.0947803376588352,39.07000000000001
12,10,9,0.11373640519060223,34.03
12,10,10,0.12511004570966244,28.990000000000006
12,10,11,0.12511004570966244,23.950000000000003
12,10,12,0.1125990411386962,18.91
12,10,13,0.09007923291095696,13.870000000000001
12,10,14,0.06305546303766987,8.830000000000002
12,10,15,0.03783327782260192,3.7900000000000027
12,10,16,0.018916638911300965,-1.25
12,10,17,0.007566655564520383,-6.290000000000001
12,10,18,0.002269996669356116,-11.329999999999998
12,10,19,4.5399933387122316e-4,-16.369999999999997
12,10,20,4.539993338712231e-5,-21.41
13,0,0,0.20844346040887704,64.86999999999998
13,0,1,0.0947803376588352,59.830000000000005
13,0,2,0.11373640519060223,54.79
13,0,3,0.12511004570966244,49.75000000000001
13,0,4,0.12511004570966244,44.71
13,0,5,0.1125990411386962,39.67
13,0,6,0.09007923291095696,34.63
13,0,7,0.06305546303766987,29.59
13,0,8,0.03783327782260192,24.550000000000004
13,0,9,0.018916638911300965,19.51
13,0,10,0.007566655564520383,14.47
13,0,11,0.002269996669356116,9.43
13,0,12,4.5399933387122316e-4,4.390000000000001
13,0,13,4.539993338712231e-5,-0.65
13,1,0,0.1355355083636192,66.88
13,1,1,0.07290795204525784,61.84
13,1,2,0.0947803376588352,56.800000000000004
13,1,3,0.11373640519060223,51.76
13,1,4,0.12511004570966244,46.720000000000006
13,1,5,0.12511004570966244,41.68000000000001
13,1,6,0.1125990411386962,36.64
13,1,7,0.09007923291095696,31.599999999999998
13,1,8,0.06305546303766987,26.560000000000002
13,1,9,0.03783327782260192,21.520000000000003
13,1,10,0.018916638911300965,16.48
13,1,11,0.007566655564520383,11.440000000000001
13,1,12,0.002269996669356116,6.4
13,1,13,4.5399933387122316e-4,1.3599999999999999
13,1,14,4.539993338712231e-5,-3.6800000000000006
13,2,0,0.08345839975986347,69.38000000000004
13,2,1,0.052077108603755605,64.34
13,2,2,0.07290795204525784,59.300000000000004
13,2,3,0.0947803376588352,54.260000000000005
13,2,4,0.11373640519060223,49.22
13,2,5,0.12511004570966244,44.18000000000001
13,2,6,0.12511004570966244,39.14
13,2,7,0.1125990411386962,34.1
13,2,8,0.09007923291095696,29.06
13,2,9,0.06305546303766987,24.02
13,2,10,0.03783327782260192,18.980000000000004
13,2,11,0.018916638911300965,13.940000000000001
13,2,12,0.007566655564520383,8.9
13,2,13,0.002269996669356116,3.8599999999999994
13,2,14,4.5399933387122316e-4,-1.1800000000000006
13,2,15,4.539993338712231e-5,-6.220000000000001
13,3,0,0.04874032735735977,71.88000000000001
13,3,1,0.034718072402503734,66.84
13,3,2,0.052077108603755605,61.8
13,3,3,0.07290795204525784,56.760000000000005
13,3,4,0.0947803376588352,51.72
13,3,5,0.11373640519060223,46.68
13,3,6,0.12511004570966244,41.64
13,3,7,0.12511004570966244,36.6
13,3,8,0.1125990411386962,31.560000000000002
13,3,9,0.09007923291095696,26.52
13,3,10,0.06305546303766987,21.48
13,3,11,0.03783327782260192,16.44
13,3,12,0.018916638911300965,11.4
13,3,13,0.007566655564520383,6.359999999999999
13,3,14,0.002269996669356116,1.3200000000000003
13,3,15,4.5399933387122316e-4,-3.7200000000000006
13,3,16,4.539993338712231e-5,-8.760000000000002
13,4,0,0.02704153210579493,74.38000000000002
13,4,1,0.021698795251564835,69.34
13,4,2,0.034718072402503734,64.30000000000001
13,4,3,0.052077108603755605,59.26
13,4,4,0.07290795204525784,54.220000000000006
13,4,5,0.0947803376588352,49.18
13,4,6,0.11373640519060223,44.14
13,4,7,0.12511004570966244,39.10000000000001
13,4,8,0.12511004570966244,34.06
13,4,9,0.1125990411386962,29.020000000000003
13,4,10,0.09007923291095696,23.979999999999997
13,4,11,0.06305546303766987,18.939999999999998
13,4,12,0.03783327782260192,13.900000000000002
13,4,13,0.018916638911300965,8.86
13,4,14,0.007566655564520383,3.8200000000000003
13,4,15,0.002269996669356116,-1.2200000000000006
13,4,16,4.5399933387122316e-4,-6.260000000000002
13,4,17,4.539993338712231e-5,-11.3
13,5,0,0.01427753489899208,76.88000000000002
13,5,1,0.012763997206802845,71.84
13,5,2,0.021698795251564835,66.8
13,5,3,0.034718072402503734,61.760000000000005
13,5,4,0.052077108603755605,56.72
13,5,5,0.07290795204525784,51.68000000000001
13,5,6,0.0947803376588352,46.64
13,5,7,0.11373640519060223,41.6
13,5,8,0.12511004570966244,36.56
13,5,9,0.12511004570966244,31.520000000000003
13,5,10,0.1125990411386962,26.48
13,5,11,0.09007923291095696,21.439999999999998
13,5,12,0.06305546303766987,16.4
13,5,13,0.03783327782260192,11.360000000000001
13,5,14,0.018916638911300965,6.32
13,5,15,0.007566655564520383,1.2799999999999994
13,5,16,0.002269996669356116,-3.7600000000000016
13,5,17,4.5399933387122316e-4,-8.8
13,5,18,4.539993338712231e-5,-13.840000000000002
13,6,0,0.007186425339657171,79.37999999999997
13,6,1,0.0070911095593349125,74.34
13,6,2,0.012763997206802845,69.3
13,6,3,0.021698795251564835,64.26
13,6,4,0.034718072402503734,59.220000000000006
13,6,5,0.052077108603755605,54.18
13,6,6,0.07290795204525784,49.14
13,6,7,0.0947803376588352,44.1
13,6,8,0.11373640519060223,39.06
13,6,9,0.12511004570966244,34.02
13,6,10,0.12511004570966244,28.980000000000004
13,6,11,0.1125990411386962,23.939999999999998
13,6,12,0.09007923291095696,18.9
13,6,13,0.06305546303766987,13.86
13,6,14,0.03783327782260192,8.82
13,6,15,0.018916638911300965,3.780000000000001
13,6,16,0.007566655564520383,-1.2599999999999998
13,6,17,0.002269996669356116,-6.300000000000001
13,6,18,4.5399933387122316e-4,-11.340000000000002
13,6,19,4.539993338712231e-5,-16.380000000000003
13,7,0,0.0034542624136914258,81.88000000000002
13,7,1,0.0037321629259657436,76.84
13,7,2,0.0070911095593349125,71.80000000000001
13,7,3,0.012763997206802845,66.76
13,7,4,0.021698795251564835,61.720000000000006
13,7,5,0.034718072402503734,56.68000000000001
13,7,6,0.052077108603755605,51.64
13,7,7,0.07290795204525784,46.60000000000001
13,7,8,0.0947803376588352,41.56
13,7,9,0.11373640519060223,36.52
13,7,10,0.12511004570966244,31.480000000000008
13,7,11,0.12511004570966244,26.440000000000005
13,7,12,0.1125990411386962,21.400000000000002
13,7,13,0.09007923291095696,16.360000000000003
13,7,14,0.06305546303766987,11.320000000000004
13,7,15,0.03783327782260192,6.280000000000005
13,7,16,0.018916638911300965,1.240000000000002
13,7,17,0.007566655564520383,-3.799999999999999
13,7,18,0.002269996669356116,-8.839999999999996
13,7,19,4.5399933387122316e-4,-13.879999999999997
13,7,20,4.539993338712231e-5,-18.919999999999998
13,8,0,0.0034542624136914258,81.88000000000002
13,8,1,0.0037321629259657436,76.84
13,8,2,0.0070911095593349125,71.80000000000001
13,8,3,0.012763997206802845,66.76
13,8,4,0.021698795251564835,61.720000000000006
13,8,5,0.034718072402503734,56.68000000000001
13,8,6,0.052077108603755605,51.64
13,8,7,0.07290795204525784,46.60000000000001
13,8,8,0.0947803376588352,41.56
13,8,9,0.11373640519060223,36.52
13,8,10,0.12511004570966244,31.480000000000008
13,8,11,0.12511004570966244,26.440000000000005
13,8,12,0.1125990411386962,21.400000000000002
13,8,13,0.09007923291095696,16.360000000000003
13,8,14,0.06305546303766987,11.320000000000004
13,8,15,0.03783327782260192,6.280000000000005
13,8,16,0.018916638911300965,1.240000000000002
13,8,17,0.007566655564520383,-3.799999999999999
13,8,18,0.002269996669356116,-8.839999999999996
13,8,19,4.5399933387122316e-4,-13.879999999999997
13,8,20,4.539993338712231e-5,-18.919999999999998
13,9,0,0.0034542624136914258,81.88000000000002
13,9,1,0.0037321629259657436,76.84
13,9,2,0.0070911095593349125,71.80000000000001
13,9,3,0.012763997206802845,66.76
13,9,4,0.021698795251564835,61.720000000000006
13,9,5,0.034718072402503734,56.68000000000001
13,9,6,0.052077108603755605,51.64
13,9,7,0.07290795204525784,46.60000000000001
13,9,8,0.0947803376588352,41.56
13,9,9,0.11373640519060223,36.52
13,9,10,0.12511004570966244,31.480000000000008
13,9,11,0.12511004570966244,26.440000000000005
13,9,12,0.1125990411386962,21.400000000000002
13,9,13,0.09007923291095696,16.360000000000003
13,9,14,0.06305546303766987,11.320000000000004
13,9,15,0.03783327782260192,6.280000000000005
13,9,16,0.018916638911300965,1.240000000000002
13,9,17,0.007566655564520383,-3.799999999999999
13,9,18,0.002269996669356116,-8.839999999999996
13,9,19,4.5399933387122316e-4,-13.879999999999997
13,9,20,4.539993338712231e-5,-18.919999999999998
13,10,0,0.0034542624136914258,81.88000000000002
13,10,1,0.0037321629259657436,76.84
13,10,2,0.0070911095593349125,71.80000000000001
13,10,3,0.012763997206802845,66.76
13,10,4,0.021698795251564835,61.720000000000006
13,10,5,0.034718072402503734,56.68000000000001
13,10,6,0.052077108603755605,51.64
13,10,7,0.07290795204525784,46.60000000000001
